id,datetime,visitor_id,revenue,device_type,device_name
7860,2019-09-27 00:00:00,59529904590020,655.5347033873018,2,Tablet
7861,2019-08-25 00:00:00,95532560374247,77.27500855063535,2,Tablet
7862,2019-10-31 00:00:00,97749335942036,675.9418461546962,2,Tablet
7863,2019-10-17 00:00:00,56764668774256,526.3847530763252,1,Desktop
7864,2019-09-04 00:00:00,16798845272488,713.3584064283976,1,Desktop
7865,2019-08-21 00:00:00,47516324941155,948.0651290905294,3,Mobile Phone
7866,2019-11-02 00:00:00,68097555047105,881.711533649957,2,Tablet
7867,2019-09-16 00:00:00,53876975786076,104.817871971961,3,Mobile Phone
7868,2019-09-13 00:00:00,92204598646060,370.5328836534066,3,Mobile Phone
7869,2019-11-02 00:00:00,733291276795,788.9898591506552,3,Mobile Phone
7870,2019-08-23 00:00:00,92842943303002,11.673154284810972,3,Mobile Phone
7871,2019-10-09 00:00:00,33826122967226,55.868245840992145,1,Desktop
7872,2019-09-29 00:00:00,92955500827223,804.2163419946211,4,Unknown
7873,2019-09-11 00:00:00,37000945968774,934.2862042280873,2,Tablet
7874,2019-10-01 00:00:00,97042626222852,700.4465640982264,3,Mobile Phone
7875,2019-09-17 00:00:00,35649978828934,888.8097144202486,4,Unknown
7876,2019-10-29 00:00:00,11491814841908,726.0202647379057,3,Mobile Phone
7877,2019-09-23 00:00:00,17410026188339,692.2674478806015,4,Unknown
7878,2019-09-02 00:00:00,13508265746183,639.9128911643329,2,Tablet
7879,2019-09-30 00:00:00,79607439878076,206.4939327250914,4,Unknown
7880,2019-10-07 00:00:00,84744045472749,689.5824027251424,4,Unknown
7881,2019-08-16 00:00:00,10352328078611,645.1945230972523,1,Desktop
7882,2019-10-30 00:00:00,46656546130359,232.7416032108588,1,Desktop
7883,2019-10-27 00:00:00,87659880609498,758.1420354296954,3,Mobile Phone
7884,2019-09-01 00:00:00,32918191772829,494.9259746917205,2,Tablet
7885,2019-10-17 00:00:00,29442368358887,728.7133174646679,2,Tablet
7886,2019-08-23 00:00:00,38098613352426,698.4743203108399,1,Desktop
7887,2019-08-30 00:00:00,61826416674211,713.3390253404536,4,Unknown
7888,2019-10-01 00:00:00,27286011803890,560.0645912523978,3,Mobile Phone
7889,2019-09-16 00:00:00,28562397913188,559.3517050564385,3,Mobile Phone
7890,2019-10-21 00:00:00,11548698009783,958.9123087595202,2,Tablet
7891,2019-08-29 00:00:00,69338202798857,364.6345838489602,3,Mobile Phone
7892,2019-10-17 00:00:00,1207912936237,869.0183421752179,2,Tablet
7893,2019-09-18 00:00:00,8675461865336,747.2042284614107,1,Desktop
7894,2019-09-30 00:00:00,83577995191748,808.8101763922922,4,Unknown
7895,2019-09-03 00:00:00,71065434968695,334.39606234362304,2,Tablet
7896,2019-08-19 00:00:00,50452387270448,743.4632985839153,1,Desktop
7897,2019-11-02 00:00:00,86202254902906,68.76629347567533,4,Unknown
7898,2019-09-13 00:00:00,11212766341044,59.40754536375015,1,Desktop
7899,2019-08-07 00:00:00,19980285583504,343.49722174935005,3,Mobile Phone
7900,2019-10-05 00:00:00,24747156537959,835.0478354685341,2,Tablet
7901,2019-09-11 00:00:00,63426281515346,530.2264516938642,2,Tablet
7902,2019-10-17 00:00:00,48908909392394,824.7004599783495,1,Desktop
7903,2019-08-19 00:00:00,47664863556068,340.5155115529853,4,Unknown
7904,2019-10-20 00:00:00,25998285290831,81.80798492495886,3,Mobile Phone
7905,2019-09-27 00:00:00,5112235817435,77.17414275016577,4,Unknown
7906,2019-08-07 00:00:00,79989473461266,288.64189830873414,4,Unknown
7907,2019-08-30 00:00:00,16476065888253,754.1986152255568,3,Mobile Phone
7908,2019-10-17 00:00:00,1282768229138,296.4986155252846,2,Tablet
7909,2019-08-06 00:00:00,97818314699169,390.739901319884,3,Mobile Phone
7910,2019-11-01 00:00:00,51939487647767,726.3996340714209,4,Unknown
7911,2019-08-14 00:00:00,64439865721597,970.9445113052172,1,Desktop
7912,2019-11-01 00:00:00,94074773218203,814.1463486630141,3,Mobile Phone
7913,2019-10-30 00:00:00,26423705614566,316.70949024012964,4,Unknown
7914,2019-09-01 00:00:00,87496462941351,64.6050289300993,4,Unknown
7915,2019-08-09 00:00:00,70029016733224,790.8841732265669,2,Tablet
7916,2019-10-24 00:00:00,88367278839508,439.3236671306778,2,Tablet
7917,2019-10-17 00:00:00,50379732745122,3.0582705715351812,3,Mobile Phone
7918,2019-10-06 00:00:00,73115357905796,702.0309812563668,3,Mobile Phone
7919,2019-10-16 00:00:00,91528977086799,170.68802557819583,3,Mobile Phone
7920,2019-09-10 00:00:00,71398772474923,303.12972334670036,2,Tablet
7921,2019-08-16 00:00:00,74213960354355,958.9263843924048,1,Desktop
7922,2019-10-25 00:00:00,37168875120641,87.63651828471,3,Mobile Phone
7923,2019-09-24 00:00:00,45485964702086,458.13138756499626,4,Unknown
7924,2019-10-02 00:00:00,21997611147084,113.9973145315938,3,Mobile Phone
7925,2019-09-19 00:00:00,48268961484459,945.6460578981804,1,Desktop
7926,2019-11-02 00:00:00,57125787747855,641.531577290236,4,Unknown
7927,2019-08-09 00:00:00,18151304632325,390.5351925623605,1,Desktop
7928,2019-09-16 00:00:00,7280108930248,741.6609317499751,3,Mobile Phone
7929,2019-09-03 00:00:00,20356510211408,360.5284858479641,1,Desktop
7930,2019-09-27 00:00:00,9819002212039,762.266702935929,4,Unknown
7931,2019-08-29 00:00:00,87409142901766,139.15618242289094,3,Mobile Phone
7932,2019-10-12 00:00:00,32498860063743,289.2068643080235,3,Mobile Phone
7933,2019-08-10 00:00:00,50006460229365,379.83501655138105,1,Desktop
7934,2019-09-14 00:00:00,78638047547198,805.9114200629728,3,Mobile Phone
7935,2019-10-25 00:00:00,60505299592873,432.6490419494694,1,Desktop
7936,2019-10-26 00:00:00,92754861389705,899.8640197898739,3,Mobile Phone
7937,2019-08-29 00:00:00,50518523676297,851.650258043226,4,Unknown
7938,2019-10-16 00:00:00,41564480314906,544.4873034736689,4,Unknown
7939,2019-09-27 00:00:00,80837077263342,349.56162498409003,4,Unknown
7940,2019-08-21 00:00:00,55466706426573,130.70571398967778,4,Unknown
7941,2019-10-14 00:00:00,56764668774256,278.05077153539054,2,Tablet
7942,2019-10-05 00:00:00,68338791853544,526.4601708445165,2,Tablet
7943,2019-10-22 00:00:00,5796170511498,400.07935817145653,2,Tablet
7944,2019-10-27 00:00:00,72723774397808,574.1093400360219,4,Unknown
7945,2019-10-10 00:00:00,53508804122862,850.8594406343329,3,Mobile Phone
7946,2019-10-16 00:00:00,29090569899372,342.74096319803766,4,Unknown
7947,2019-10-19 00:00:00,13521408449633,439.0219410017244,2,Tablet
7948,2019-10-04 00:00:00,3533485382114,255.13462777378726,4,Unknown
7949,2019-09-23 00:00:00,33963074397740,989.192291470642,3,Mobile Phone
7950,2019-08-06 00:00:00,7381615791302,64.23862694701555,2,Tablet
7951,2019-09-24 00:00:00,41650372250944,849.3078312769518,2,Tablet
7952,2019-10-01 00:00:00,33489616402493,14.660685613309797,2,Tablet
7953,2019-08-13 00:00:00,65766515239497,363.2726575992804,2,Tablet
7954,2019-08-09 00:00:00,91929466811490,283.91222779724916,1,Desktop
7955,2019-11-03 00:00:00,83482134045780,27.958967616130266,3,Mobile Phone
7956,2019-10-29 00:00:00,32682384648417,911.9111735892444,3,Mobile Phone
7957,2019-09-24 00:00:00,33554454888315,683.7231602815889,1,Desktop
7958,2019-09-01 00:00:00,90534776345522,584.1469611764285,2,Tablet
7959,2019-08-12 00:00:00,18583691523118,40.118450904836564,1,Desktop
7960,2019-09-04 00:00:00,18959853076729,442.138768568209,1,Desktop
7961,2019-08-07 00:00:00,55111785955526,455.3486927512066,1,Desktop
7962,2019-09-12 00:00:00,65170308974555,84.72003045883181,1,Desktop
7963,2019-09-09 00:00:00,31087835381906,304.73082267838413,3,Mobile Phone
7964,2019-10-25 00:00:00,89900048067968,830.440500277815,3,Mobile Phone
7965,2019-09-07 00:00:00,19980285583504,232.12186780938498,3,Mobile Phone
7966,2019-10-17 00:00:00,37221506380632,769.5314355440931,1,Desktop
7967,2019-10-24 00:00:00,32918191772829,394.22685391034173,1,Desktop
7968,2019-08-26 00:00:00,46150195295233,561.3444712346127,2,Tablet
7969,2019-09-26 00:00:00,11701828432478,53.048067145820674,4,Unknown
7970,2019-08-30 00:00:00,27099203744251,387.2249801973616,2,Tablet
7971,2019-08-31 00:00:00,30073630645479,185.3186376440244,1,Desktop
7972,2019-10-21 00:00:00,57238142940997,656.7906944310487,1,Desktop
7973,2019-08-14 00:00:00,69709958390853,790.0378407041862,1,Desktop
7974,2019-10-31 00:00:00,59238814497747,78.00084234241356,4,Unknown
7975,2019-10-06 00:00:00,6999233588378,189.95075121475827,3,Mobile Phone
7976,2019-10-05 00:00:00,94057593648094,602.9638251277116,1,Desktop
7977,2019-08-12 00:00:00,12014620905631,496.99874623298757,2,Tablet
7978,2019-10-10 00:00:00,93104470086914,931.5709443733932,3,Mobile Phone
7979,2019-09-16 00:00:00,37913872729308,857.1704768954803,4,Unknown
7980,2019-08-24 00:00:00,72306775690261,533.4599296262967,3,Mobile Phone
7981,2019-08-26 00:00:00,10542897805749,829.0782692246826,2,Tablet
7982,2019-09-01 00:00:00,56675733522840,566.5839668964859,4,Unknown
7983,2019-09-09 00:00:00,30012133104614,804.7364194959456,3,Mobile Phone
7984,2019-08-18 00:00:00,86786214621147,895.5536256510716,2,Tablet
7985,2019-08-15 00:00:00,27113641566034,475.12283234499876,1,Desktop
7986,2019-11-03 00:00:00,28071560216418,101.33695210566904,3,Mobile Phone
7987,2019-09-14 00:00:00,11579339919848,688.804237930784,1,Desktop
7988,2019-09-24 00:00:00,71365465609820,96.998829485447,4,Unknown
7989,2019-08-22 00:00:00,49911452084433,485.80917581023414,4,Unknown
7990,2019-08-19 00:00:00,95948475304854,236.01598152404702,2,Tablet
7991,2019-10-27 00:00:00,51420293445171,762.5199030878064,3,Mobile Phone
7992,2019-09-23 00:00:00,21824650685644,982.1192105888948,2,Tablet
7993,2019-09-07 00:00:00,69204331200852,262.52500481320675,3,Mobile Phone
7994,2019-09-25 00:00:00,60520044218968,506.73653215696345,4,Unknown
7995,2019-08-16 00:00:00,99942542940694,389.8345290640919,1,Desktop
7996,2019-08-12 00:00:00,65620721336758,352.6781633978302,3,Mobile Phone
7997,2019-09-28 00:00:00,58573036185856,197.65819373752808,2,Tablet
7998,2019-08-25 00:00:00,11434390779151,554.0673126621937,3,Mobile Phone
7999,2019-08-19 00:00:00,94513171475679,254.8249879712499,1,Desktop
8000,2019-08-13 00:00:00,71738219412746,54.543157131919486,3,Mobile Phone
8001,2019-08-27 00:00:00,83707217843900,991.1051521733723,4,Unknown
8002,2019-10-18 00:00:00,91636554135808,717.4459683247601,3,Mobile Phone
8003,2019-10-26 00:00:00,38261526856744,64.36079221609724,3,Mobile Phone
8004,2019-10-10 00:00:00,18798291629208,394.5034290350159,1,Desktop
8005,2019-08-07 00:00:00,73996754576326,84.78132969085883,4,Unknown
8006,2019-09-08 00:00:00,63064473526561,6.405701371963271,4,Unknown
8007,2019-09-07 00:00:00,57698594253336,557.0093578230703,2,Tablet
8008,2019-08-11 00:00:00,7286817259293,279.7720478319086,3,Mobile Phone
8009,2019-09-09 00:00:00,41283921361996,309.77122256798566,3,Mobile Phone
8010,2019-08-11 00:00:00,14153139578349,177.01237036807467,2,Tablet
8011,2019-09-07 00:00:00,55104934739621,223.8891270568244,4,Unknown
8012,2019-09-09 00:00:00,67059504316884,758.7458481434053,1,Desktop
8013,2019-09-27 00:00:00,61943825881501,556.3914514059053,2,Tablet
8014,2019-10-21 00:00:00,83396756579256,705.1761389945494,3,Mobile Phone
8015,2019-10-04 00:00:00,34137366596970,105.56849348793129,1,Desktop
8016,2019-08-29 00:00:00,50616946908770,631.5692379200967,1,Desktop
8017,2019-08-16 00:00:00,33826122967226,263.82023820170133,1,Desktop
8018,2019-08-30 00:00:00,80708509748269,106.93759601155716,3,Mobile Phone
8019,2019-10-15 00:00:00,11916219198297,560.4542133141425,2,Tablet
8020,2019-09-25 00:00:00,21997611147084,623.1283717339695,1,Desktop
8021,2019-10-14 00:00:00,2521905017395,745.8375160001707,2,Tablet
8022,2019-10-15 00:00:00,67279090529702,150.77706790938038,2,Tablet
8023,2019-09-30 00:00:00,26443996099859,186.3974917387946,1,Desktop
8024,2019-08-11 00:00:00,8711439466952,305.7789548601641,3,Mobile Phone
8025,2019-09-30 00:00:00,7347889604997,845.0222366166155,3,Mobile Phone
8026,2019-11-01 00:00:00,4876869989137,547.3342100839442,3,Mobile Phone
8027,2019-08-08 00:00:00,11466582871545,769.361211440067,1,Desktop
8028,2019-09-13 00:00:00,13731670818192,971.0821412448092,4,Unknown
8029,2019-09-13 00:00:00,26879060198295,663.173579539572,4,Unknown
8030,2019-09-20 00:00:00,18964527060402,418.10197596184514,2,Tablet
8031,2019-10-30 00:00:00,45763777672325,630.0052038979389,4,Unknown
8032,2019-09-12 00:00:00,93917774631693,406.11992523332293,2,Tablet
8033,2019-10-03 00:00:00,50707045445698,894.4195490124927,1,Desktop
8034,2019-10-29 00:00:00,81119705433641,169.3755519304515,4,Unknown
8035,2019-09-16 00:00:00,16943097809537,619.5805545032182,1,Desktop
8036,2019-09-27 00:00:00,92264045611970,359.7531517126069,3,Mobile Phone
8037,2019-08-26 00:00:00,59971589726435,877.3624878159021,3,Mobile Phone
8038,2019-08-23 00:00:00,26017163166592,231.7451391326489,1,Desktop
8039,2019-10-28 00:00:00,16116398192709,293.349897252409,2,Tablet
8040,2019-08-12 00:00:00,8230619294209,144.5069195006763,1,Desktop
8041,2019-09-26 00:00:00,34334186295946,289.76264834488467,4,Unknown
8042,2019-08-20 00:00:00,76985915634715,488.0455967306282,3,Mobile Phone
8043,2019-10-18 00:00:00,54364585535540,555.4028890683678,3,Mobile Phone
8044,2019-09-03 00:00:00,84859285052457,232.8509537957114,1,Desktop
8045,2019-09-01 00:00:00,38188230890178,846.4731437509537,2,Tablet
8046,2019-10-08 00:00:00,46293663408094,958.1816634057848,1,Desktop
8047,2019-11-04 00:00:00,18231802621862,811.9198125583342,3,Mobile Phone
8048,2019-09-08 00:00:00,49586564372940,104.04696905600231,1,Desktop
8049,2019-09-29 00:00:00,8354361558486,529.9189771950157,4,Unknown
8050,2019-09-20 00:00:00,38289773510518,726.203090943761,3,Mobile Phone
8051,2019-08-31 00:00:00,89468185343231,61.16275583683442,2,Tablet
8052,2019-10-02 00:00:00,18823752247467,886.8304365131569,2,Tablet
8053,2019-10-20 00:00:00,22105114511981,510.60464185613375,2,Tablet
8054,2019-10-20 00:00:00,24864480218705,785.2823627960701,4,Unknown
8055,2019-09-04 00:00:00,10441179245759,512.3597748878344,2,Tablet
8056,2019-09-08 00:00:00,91597615095488,438.64386499678915,3,Mobile Phone
8057,2019-10-22 00:00:00,63359208003665,942.5056967501739,3,Mobile Phone
8058,2019-11-01 00:00:00,16598838192941,130.74979792050758,1,Desktop
8059,2019-08-19 00:00:00,52659243374824,693.2324413724939,1,Desktop
8060,2019-08-13 00:00:00,7297573562612,30.273314427953892,3,Mobile Phone
8061,2019-09-02 00:00:00,34188494997423,165.05377787566255,3,Mobile Phone
8062,2019-09-04 00:00:00,59857532448926,716.9870969814817,3,Mobile Phone
8063,2019-08-31 00:00:00,36026015725234,44.110451685808414,3,Mobile Phone
8064,2019-09-17 00:00:00,38477740896626,722.6411014498849,1,Desktop
8065,2019-09-12 00:00:00,16652766044236,701.5128015066997,4,Unknown
8066,2019-08-24 00:00:00,30708123953928,425.226300620389,3,Mobile Phone
8067,2019-09-19 00:00:00,75080947162272,808.0826280192015,4,Unknown
8068,2019-10-15 00:00:00,46397682292080,222.80485473267174,1,Desktop
8069,2019-08-18 00:00:00,78547124364428,91.81866615873041,2,Tablet
8070,2019-10-20 00:00:00,94086983542341,605.097096913748,1,Desktop
8071,2019-10-30 00:00:00,57705874262658,987.0385745069417,3,Mobile Phone
8072,2019-10-06 00:00:00,90504491759953,363.649219493628,4,Unknown
8073,2019-08-18 00:00:00,75381359518300,291.66116120764787,2,Tablet
8074,2019-08-09 00:00:00,42673434908598,536.3780843267026,3,Mobile Phone
8075,2019-08-14 00:00:00,40589928799929,227.85458771818375,3,Mobile Phone
8076,2019-10-09 00:00:00,4884665682732,678.4879104601978,2,Tablet
8077,2019-10-26 00:00:00,83041563299879,829.4842707780085,3,Mobile Phone
8078,2019-11-04 00:00:00,40481207019653,313.06507470241866,1,Desktop
8079,2019-09-05 00:00:00,91526818846383,704.7378658250894,3,Mobile Phone
8080,2019-10-19 00:00:00,68564288760762,494.71991950148316,2,Tablet
8081,2019-08-22 00:00:00,60229502330758,911.8435036367945,1,Desktop
8082,2019-09-01 00:00:00,31778977099388,794.1011865375168,2,Tablet
8083,2019-08-28 00:00:00,85117544862905,32.9000912423133,4,Unknown
8084,2019-08-11 00:00:00,20822310027153,404.1864132607717,2,Tablet
8085,2019-10-02 00:00:00,39039524378144,141.8358934345375,3,Mobile Phone
8086,2019-10-08 00:00:00,91777691677602,540.0360880192598,1,Desktop
8087,2019-09-05 00:00:00,82210750238378,726.4321859065286,1,Desktop
8088,2019-10-12 00:00:00,9919845911385,210.52234876039063,4,Unknown
8089,2019-08-14 00:00:00,41322268145559,365.5561812583069,1,Desktop
8090,2019-08-08 00:00:00,27572650413925,756.6934882917383,2,Tablet
8091,2019-09-25 00:00:00,39397226765780,225.74504207241,3,Mobile Phone
8092,2019-09-16 00:00:00,70989119433001,900.4354017199738,2,Tablet
8093,2019-09-18 00:00:00,1369333081359,349.25917817745244,4,Unknown
8094,2019-09-19 00:00:00,18694081030736,805.2298075997372,2,Tablet
8095,2019-10-18 00:00:00,91545968762771,345.41122943181165,2,Tablet
8096,2019-09-09 00:00:00,34855978187721,391.1612024989672,4,Unknown
8097,2019-09-07 00:00:00,33011479520814,289.05562124389803,4,Unknown
8098,2019-08-11 00:00:00,99438716184800,581.0459374765258,1,Desktop
8099,2019-09-11 00:00:00,33797793225463,843.5704429509523,4,Unknown
8100,2019-09-10 00:00:00,95340000811004,713.5011943320619,3,Mobile Phone
8101,2019-10-06 00:00:00,39721335774893,284.7711248646816,1,Desktop
8102,2019-11-03 00:00:00,55979803590000,831.1450831259998,1,Desktop
8103,2019-09-04 00:00:00,52622286589201,774.7040446085374,3,Mobile Phone
8104,2019-10-27 00:00:00,47388212429098,549.3660145476468,2,Tablet
8105,2019-08-08 00:00:00,76956575269751,435.96628345586976,4,Unknown
8106,2019-08-18 00:00:00,19624429158924,769.1309224390851,1,Desktop
8107,2019-10-25 00:00:00,49599428475605,170.3135025987141,1,Desktop
8108,2019-10-15 00:00:00,60343910043756,283.96592584576246,1,Desktop
8109,2019-10-29 00:00:00,96182627414362,327.66455610138024,3,Mobile Phone
8110,2019-08-10 00:00:00,68564288760762,652.0974005113802,3,Mobile Phone
8111,2019-08-13 00:00:00,20104247976544,882.0283813278638,4,Unknown
8112,2019-09-02 00:00:00,60343910043756,81.16506530115109,3,Mobile Phone
8113,2019-09-05 00:00:00,84199139330796,10.378319620550467,2,Tablet
8114,2019-09-25 00:00:00,11107547370155,625.8827865577093,4,Unknown
8115,2019-11-04 00:00:00,89169928347381,125.61502981126034,1,Desktop
8116,2019-08-07 00:00:00,98929417768794,77.46894554759588,2,Tablet
8117,2019-09-16 00:00:00,89216467563984,355.36534537725663,3,Mobile Phone
8118,2019-08-07 00:00:00,23731157948540,274.64019156728983,4,Unknown
8119,2019-08-22 00:00:00,38098613352426,723.2712252963405,1,Desktop
8120,2019-08-25 00:00:00,88797943475169,465.15587857982376,1,Desktop
8121,2019-08-09 00:00:00,80837077263342,182.32354176523899,2,Tablet
8122,2019-09-04 00:00:00,6571671779528,776.0284348112707,1,Desktop
8123,2019-10-07 00:00:00,17578722306272,688.925376942317,4,Unknown
8124,2019-09-02 00:00:00,96122134243476,575.4017742792207,1,Desktop
8125,2019-09-09 00:00:00,16585642840518,381.9206460693345,2,Tablet
8126,2019-10-21 00:00:00,73659310861748,657.2281343172813,2,Tablet
8127,2019-10-02 00:00:00,9194898031281,277.1865475827039,1,Desktop
8128,2019-09-06 00:00:00,39738126967761,229.93849056771646,4,Unknown
8129,2019-10-26 00:00:00,6120639171842,423.9100845220978,3,Mobile Phone
8130,2019-10-21 00:00:00,41498389574142,136.55271929999554,3,Mobile Phone
8131,2019-08-28 00:00:00,37924855217741,104.36796572093544,4,Unknown
8132,2019-09-29 00:00:00,18231802621862,198.30964253101,3,Mobile Phone
8133,2019-10-08 00:00:00,26879060198295,219.79104674806905,4,Unknown
8134,2019-11-02 00:00:00,21629062982130,773.5333135509878,2,Tablet
8135,2019-09-07 00:00:00,36536558502307,452.6745153969857,1,Desktop
8136,2019-09-17 00:00:00,77244628387885,129.31881094336762,1,Desktop
8137,2019-08-23 00:00:00,35872178299640,27.22818829202456,1,Desktop
8138,2019-10-10 00:00:00,25612270718418,506.54343686649474,1,Desktop
8139,2019-08-16 00:00:00,80486237819851,903.7523248057637,2,Tablet
8140,2019-08-25 00:00:00,35931942905712,668.2086525916502,2,Tablet
