id,datetime,visitor_id,device_type,revenue,tax
9461,2019-09-09 00:00:00,40589928799929,2,995.9042890134076,0.07
9462,2019-08-07 00:00:00,84845445037377,2,109.52304857796071,0.19
9463,2019-08-18 00:00:00,11107547370155,3,347.18100472926244,0.07
9464,2019-10-02 00:00:00,92370503041737,3,895.8612462567759,0.19
9465,2019-08-31 00:00:00,19731487421928,4,174.12860588683387,0.07
9466,2019-09-12 00:00:00,68129042008650,1,110.69160393237686,0.19
9467,2019-10-20 00:00:00,39809966061483,2,582.9814021625997,0.19
9468,2019-09-14 00:00:00,64019688734358,4,757.4279719343288,0.07
9469,2019-10-24 00:00:00,1864489481790,3,585.4447460944062,0.07
9470,2019-09-22 00:00:00,88735175339726,3,873.584166945948,0.19
9471,2019-10-06 00:00:00,63759226206117,3,306.6768450406808,0.19
9472,2019-09-15 00:00:00,31102711080343,4,670.1175259920966,0.07
9473,2019-08-13 00:00:00,38059726764377,1,898.3150983183236,0.19
9474,2019-09-22 00:00:00,35054274309477,2,218.66482529669014,0.07
9475,2019-11-01 00:00:00,48400124929630,4,80.45170455330097,0.07
9476,2019-09-01 00:00:00,60439197682159,3,603.9175931500638,0.07
9477,2019-10-14 00:00:00,2436003892662,4,318.15403097645964,0.07
9478,2019-08-11 00:00:00,9087530566424,3,15.533295875170053,0.19
9479,2019-09-27 00:00:00,48518617231976,1,336.7375493603838,0.19
9480,2019-09-03 00:00:00,60343910043756,4,144.3958277325945,0.19
9481,2019-10-06 00:00:00,6027024795120,2,6.865614826229494,0.07
9482,2019-08-15 00:00:00,80837077263342,4,385.2784307606432,0.19
9483,2019-08-31 00:00:00,30585099056122,4,861.590338093594,0.07
9484,2019-08-07 00:00:00,73583869786001,4,712.8592386668579,0.19
9485,2019-10-07 00:00:00,61789834113293,2,911.9231980840594,0.19
9486,2019-09-28 00:00:00,27187947896139,2,736.2242205432219,0.07
9487,2019-10-26 00:00:00,49228093883059,1,522.0872719321071,0.19
9488,2019-10-22 00:00:00,50583717331249,4,494.88777542799346,0.19
9489,2019-09-15 00:00:00,88350798514387,2,840.1994113916588,0.07
9490,2019-11-02 00:00:00,27849717012864,4,120.3769900464253,0.07
9491,2019-10-03 00:00:00,78947625958459,4,247.3821992513924,0.07
9492,2019-09-19 00:00:00,35827543999054,3,225.1895420180251,0.07
9493,2019-09-23 00:00:00,20879731013254,1,933.9271346972058,0.19
9494,2019-08-20 00:00:00,67974238077369,2,676.6619965238873,0.07
9495,2019-10-24 00:00:00,58384091037630,2,74.40792040643728,0.07
9496,2019-10-16 00:00:00,86604928810920,2,318.540818598372,0.19
9497,2019-09-17 00:00:00,43789941831599,3,344.83128385039674,0.19
9498,2019-10-31 00:00:00,91048221384481,1,244.21010190533246,0.19
9499,2019-08-24 00:00:00,69056585700345,1,961.6175435326368,0.19
9500,2019-09-02 00:00:00,73874901120845,1,235.08184029552703,0.19
9501,2019-09-10 00:00:00,77119251441412,4,485.0375673795268,0.19
9502,2019-08-12 00:00:00,53063376230651,3,724.0898278667839,0.07
9503,2019-10-25 00:00:00,15774995656263,4,45.784493404114954,0.19
9504,2019-08-09 00:00:00,61061180035750,1,330.0561285528932,0.19
9505,2019-09-16 00:00:00,72841262316600,1,707.6681899010457,0.07
9506,2019-08-06 00:00:00,46303122551225,4,73.26854004434634,0.19
9507,2019-08-31 00:00:00,17251621323359,1,950.9649045023165,0.07
9508,2019-09-21 00:00:00,64920886459999,3,490.51576101408,0.19
9509,2019-09-07 00:00:00,75468469217712,1,829.08235754178,0.19
9510,2019-08-30 00:00:00,66062853798971,2,559.8311339423713,0.19
9511,2019-10-11 00:00:00,38344404229907,3,357.76183574589004,0.19
9512,2019-10-08 00:00:00,18658299470660,4,266.2234697688152,0.07
9513,2019-09-23 00:00:00,86913231429000,3,93.76762993177023,0.19
9514,2019-08-31 00:00:00,88828762494795,2,338.03865289835664,0.19
9515,2019-09-13 00:00:00,78033327432238,2,442.58546766984705,0.07
9516,2019-10-09 00:00:00,58007443752524,1,671.7631207986384,0.19
9517,2019-09-29 00:00:00,23581327810709,1,863.8120619544025,0.07
9518,2019-09-30 00:00:00,80081674699041,4,742.1691642165317,0.19
9519,2019-08-12 00:00:00,55170699009795,2,768.0575596497345,0.07
9520,2019-10-15 00:00:00,24576942792238,3,517.359749516745,0.07
9521,2019-08-20 00:00:00,99046344585869,1,834.8005070776928,0.19
9522,2019-10-10 00:00:00,6571671779528,4,848.483365418976,0.07
9523,2019-09-18 00:00:00,23525411951748,1,207.5605697742651,0.19
9524,2019-08-30 00:00:00,57760243449049,3,50.80878473344053,0.07
9525,2019-10-04 00:00:00,32378971443683,2,427.607269279448,0.07
9526,2019-08-20 00:00:00,96667340588795,4,795.9857744218167,0.19
9527,2019-08-15 00:00:00,15733765868949,3,885.514763583275,0.19
9528,2019-08-17 00:00:00,32801457277217,3,131.99501638262524,0.19
9529,2019-11-03 00:00:00,347905891254,1,452.9642918886425,0.07
9530,2019-10-29 00:00:00,98479328012359,1,215.53863516455138,0.07
9531,2019-10-28 00:00:00,13133587917469,4,50.12140513069407,0.19
9532,2019-08-19 00:00:00,14446878324297,3,417.9439012641877,0.19
9533,2019-09-23 00:00:00,26494013556590,1,260.99204715125717,0.19
9534,2019-08-15 00:00:00,33237280896177,2,201.6948369970988,0.19
9535,2019-09-17 00:00:00,53418589869879,2,153.28266197402755,0.07
9536,2019-11-02 00:00:00,24436425886651,3,204.7246808993057,0.07
9537,2019-09-06 00:00:00,37747747590310,4,55.156633942141205,0.19
9538,2019-08-26 00:00:00,30708123953928,3,516.933625254665,0.07
9539,2019-10-01 00:00:00,7382127522277,3,65.33858625601708,0.19
9540,2019-10-10 00:00:00,68100298265030,4,12.902075715695796,0.07
9541,2019-09-25 00:00:00,51148960695040,3,884.0449197225103,0.19
9542,2019-09-02 00:00:00,88533900090331,1,988.3885344073058,0.07
9543,2019-08-17 00:00:00,96310795635244,1,918.5688319701587,0.07
9544,2019-10-21 00:00:00,28558870784692,3,5.424218627292477,0.19
9545,2019-09-25 00:00:00,68874258131093,2,827.5707149865398,0.19
9546,2019-10-09 00:00:00,3943672568639,1,876.657755232158,0.07
9547,2019-10-15 00:00:00,11071240449757,4,182.34227485506057,0.19
9548,2019-09-04 00:00:00,80263687455340,1,624.6783092357182,0.07
9549,2019-10-04 00:00:00,17727763677756,2,321.2898958281487,0.19
9550,2019-09-11 00:00:00,61266729334019,4,925.8341016897467,0.07
9551,2019-08-21 00:00:00,18813276335604,2,6.000613977328651,0.07
9552,2019-09-28 00:00:00,38217986408064,2,501.3205142163253,0.07
9553,2019-09-14 00:00:00,38514307254314,4,350.26115116386194,0.19
9554,2019-10-02 00:00:00,66296207884565,1,46.17885763780861,0.19
9555,2019-08-15 00:00:00,26351774773521,3,813.664790315907,0.19
9556,2019-08-15 00:00:00,70817403618290,2,971.6692543048448,0.19
9557,2019-10-02 00:00:00,21945528708250,1,162.69129133249828,0.19
9558,2019-10-05 00:00:00,58642798674879,4,362.48918206550246,0.19
9559,2019-10-17 00:00:00,28780047479036,2,174.82051486568992,0.07
9560,2019-11-02 00:00:00,35328980461655,3,33.37650568748751,0.19
9561,2019-10-22 00:00:00,52063408031614,3,610.1219712436764,0.19
9562,2019-08-27 00:00:00,33947753875678,4,194.34921817479454,0.19
9563,2019-08-12 00:00:00,94690918694619,1,211.391770850225,0.19
9564,2019-08-13 00:00:00,71972757654017,1,60.37101079447571,0.19
9565,2019-09-04 00:00:00,3880375267057,3,522.2886370945839,0.19
9566,2019-09-01 00:00:00,99197466491441,1,697.8783061226019,0.19
9567,2019-09-21 00:00:00,78638047547198,2,563.7742097992771,0.19
9568,2019-09-15 00:00:00,23188442514696,2,634.957583677937,0.07
9569,2019-10-23 00:00:00,4534983835701,4,377.33468505325243,0.07
9570,2019-09-20 00:00:00,163806277540,4,427.3139870699872,0.19
9571,2019-10-15 00:00:00,60980251059472,2,732.9960042311341,0.19
9572,2019-08-31 00:00:00,1866877376386,2,133.8330286737871,0.19
9573,2019-09-24 00:00:00,20549273018147,1,680.7404638044028,0.07
9574,2019-10-18 00:00:00,73829999804212,2,799.7624197605921,0.19
9575,2019-08-29 00:00:00,41626375068534,4,858.2522282639187,0.07
9576,2019-09-23 00:00:00,92585641305618,2,128.7628519059405,0.07
9577,2019-10-13 00:00:00,77897436341417,3,794.6387701641789,0.19
9578,2019-09-22 00:00:00,79583530505248,4,925.4857199818148,0.07
9579,2019-10-02 00:00:00,93606108169522,4,368.65322193116384,0.07
9580,2019-08-25 00:00:00,98879848842761,4,680.6805965483259,0.19
9581,2019-08-19 00:00:00,96667340588795,4,410.9418535814215,0.07
9582,2019-10-09 00:00:00,62948287856397,1,653.4789645894288,0.19
9583,2019-10-03 00:00:00,29567945043701,3,550.685620525751,0.19
9584,2019-09-23 00:00:00,64284368709064,1,194.26796826595486,0.19
9585,2019-10-06 00:00:00,92750860530314,1,449.26151773571297,0.19
9586,2019-10-13 00:00:00,17945377969806,4,275.6740018105641,0.07
9587,2019-08-10 00:00:00,71065434968695,1,589.1474713492379,0.19
9588,2019-10-25 00:00:00,48456656441595,1,184.7478353315496,0.07
9589,2019-09-11 00:00:00,10409346279482,1,145.28615242894648,0.07
9590,2019-09-05 00:00:00,69795992933356,3,506.13522430731047,0.19
9591,2019-08-12 00:00:00,98148474364821,2,153.49111567822428,0.07
9592,2019-11-02 00:00:00,67242835592136,3,401.7012709810305,0.19
9593,2019-11-01 00:00:00,89310711733079,3,354.1337597977955,0.07
9594,2019-08-20 00:00:00,95512356868005,3,535.0285505051896,0.19
9595,2019-10-15 00:00:00,54363125176656,2,270.17516234612134,0.19
9596,2019-08-24 00:00:00,58232571788520,1,122.85663599626741,0.07
9597,2019-10-07 00:00:00,64023254042274,1,614.8491322302162,0.19
9598,2019-08-19 00:00:00,4318113661514,1,984.4090826520109,0.07
9599,2019-08-12 00:00:00,85772291880539,3,631.3404672460299,0.19
9600,2019-08-12 00:00:00,57125639789610,4,748.1787937626532,0.07
9601,2019-11-04 00:00:00,2507880091335,1,705.8021692092772,0.19
9602,2019-08-08 00:00:00,65620721336758,4,485.1991373567758,0.07
9603,2019-10-16 00:00:00,102298461072,4,117.7314863897334,0.19
9604,2019-08-27 00:00:00,14637777755120,3,341.5752962681795,0.19
9605,2019-11-04 00:00:00,7111914746720,2,191.70204878978282,0.07
9606,2019-10-05 00:00:00,76784059428101,3,606.9767503584497,0.07
9607,2019-08-17 00:00:00,5591845373030,4,749.7761351457623,0.19
9608,2019-10-29 00:00:00,93474690829760,3,256.9990468613252,0.19
9609,2019-08-10 00:00:00,57799677910658,2,526.7439426381532,0.19
9610,2019-10-27 00:00:00,55798021439924,4,928.577061293253,0.07
9611,2019-10-16 00:00:00,20115197828000,2,54.96259118033464,0.07
9612,2019-08-20 00:00:00,16923554290696,3,769.4393253693347,0.07
9613,2019-10-12 00:00:00,78503872908636,1,708.0240507655221,0.07
9614,2019-09-22 00:00:00,90554355799690,3,208.9593653837423,0.19
9615,2019-11-03 00:00:00,29937006135175,1,604.0430404977333,0.07
9616,2019-09-10 00:00:00,21169787879642,3,706.4899576821692,0.19
9617,2019-11-01 00:00:00,10202385955733,1,813.8405657286603,0.07
9618,2019-08-28 00:00:00,75468469217712,4,778.9690964981636,0.19
9619,2019-08-27 00:00:00,56726517397112,2,98.76469208776095,0.19
9620,2019-10-15 00:00:00,48471596429435,1,883.3458069268362,0.19
9621,2019-10-30 00:00:00,13373213014260,4,0.22665438186086906,0.07
9622,2019-09-16 00:00:00,79607439878076,4,910.291717901216,0.19
9623,2019-09-13 00:00:00,93168430883603,3,805.6126329179734,0.19
9624,2019-09-02 00:00:00,5912788198719,1,520.4123792310809,0.19
9625,2019-10-10 00:00:00,93249263357638,1,242.26161467827592,0.19
9626,2019-08-23 00:00:00,10674636295267,2,224.88864589027267,0.19
9627,2019-09-13 00:00:00,42856460182565,1,428.2644242491783,0.19
9628,2019-09-13 00:00:00,99094913875672,2,144.59765847078762,0.07
9629,2019-10-09 00:00:00,4888243519927,2,684.737919896822,0.19
9630,2019-09-10 00:00:00,84860847468879,2,120.97459397434685,0.19
9631,2019-09-25 00:00:00,24285428445049,1,668.9701872967273,0.07
9632,2019-10-27 00:00:00,87192480765304,1,387.86532271546685,0.07
9633,2019-11-02 00:00:00,20652713346629,2,836.2545666436528,0.19
9634,2019-10-08 00:00:00,90777707948854,2,997.04110240741,0.07
9635,2019-09-24 00:00:00,68160686014652,4,52.1498609804687,0.19
9636,2019-10-05 00:00:00,59504912403373,1,347.92018822690864,0.07
9637,2019-10-02 00:00:00,60428543888417,4,181.04297166951022,0.19
9638,2019-09-25 00:00:00,35192521050692,3,103.37602947365654,0.19
9639,2019-10-07 00:00:00,39789494310948,4,213.8655113107715,0.07
9640,2019-10-26 00:00:00,52881242536841,1,131.17052796863248,0.07
9641,2019-08-16 00:00:00,20363707268669,3,576.3371599032437,0.19
9642,2019-10-20 00:00:00,37168875120641,2,761.9116598219408,0.07
9643,2019-10-01 00:00:00,22388042814889,2,883.7707223257111,0.19
9644,2019-08-28 00:00:00,58289270550674,2,587.5717125663443,0.07
9645,2019-09-26 00:00:00,34272874776264,1,839.062140381121,0.19
9646,2019-09-11 00:00:00,208213026589,2,672.3299853374849,0.07
9647,2019-10-23 00:00:00,92204598646060,3,315.95530145692237,0.19
9648,2019-08-28 00:00:00,38267084546012,4,76.12288133926337,0.19
9649,2019-08-27 00:00:00,91636554135808,2,876.3588035792868,0.07
9650,2019-10-12 00:00:00,37324924328563,1,785.8207401925148,0.07
9651,2019-11-04 00:00:00,7495525711587,1,868.3537674869236,0.07
9652,2019-09-24 00:00:00,24501665535370,2,582.9922609035825,0.07
9653,2019-10-23 00:00:00,47283822084497,2,224.35739775248646,0.19
9654,2019-10-29 00:00:00,32536600571340,3,287.8738242604828,0.19
9655,2019-10-13 00:00:00,6224970231388,4,794.5455269308768,0.07
9656,2019-08-24 00:00:00,56904359685182,3,502.0565966632092,0.07
9657,2019-08-07 00:00:00,79658574645929,1,376.41386185834335,0.07
9658,2019-09-03 00:00:00,71525795776824,1,380.5419865339322,0.19
9659,2019-08-16 00:00:00,41503770103285,2,860.2920858290222,0.19
9660,2019-08-10 00:00:00,22399115224220,1,750.5234842634924,0.07
9661,2019-09-28 00:00:00,6711198165604,2,809.8854404933804,0.07
9662,2019-08-25 00:00:00,55466706426573,3,68.27516003837208,0.07
9663,2019-08-23 00:00:00,26879060198295,1,696.7375806242047,0.19
9664,2019-09-21 00:00:00,57277159477983,4,569.9080935640077,0.07
9665,2019-08-30 00:00:00,78638047547198,4,46.784629518810576,0.19
9666,2019-10-31 00:00:00,22727619766719,3,410.44528604757005,0.19
9667,2019-09-08 00:00:00,25249238738718,4,656.3430457359077,0.07
9668,2019-09-07 00:00:00,68089608114816,1,415.95627105671997,0.07
9669,2019-09-23 00:00:00,17718300793177,3,881.5984680898679,0.07
9670,2019-10-30 00:00:00,75944333670093,1,266.7025698215,0.07
9671,2019-08-06 00:00:00,13244069602772,3,833.0430893802568,0.07
9672,2019-10-01 00:00:00,12976344965533,1,590.777263945018,0.19
9673,2019-10-15 00:00:00,39644041175711,4,449.4197037709145,0.07
9674,2019-08-25 00:00:00,14226478550424,4,534.7795469643327,0.19
9675,2019-10-30 00:00:00,98911139593604,2,921.0285030399581,0.07
9676,2019-10-31 00:00:00,4833573434984,4,801.9764199317343,0.19
9677,2019-08-31 00:00:00,81978670302221,1,62.75366108619996,0.19
9678,2019-10-05 00:00:00,14228401585693,1,977.6980871271629,0.07
9679,2019-08-30 00:00:00,71972757654017,1,31.711786060705013,0.07
9680,2019-11-02 00:00:00,46783674433873,1,183.49039301144902,0.07
9681,2019-09-12 00:00:00,68488525727247,2,248.62060125049663,0.07
9682,2019-08-10 00:00:00,13889521920187,2,936.8364349948953,0.19
9683,2019-08-15 00:00:00,12963426335843,4,427.2193952080935,0.07
9684,2019-08-06 00:00:00,75599926125212,1,540.1568681278893,0.07
9685,2019-08-26 00:00:00,85628533535416,1,934.108714288855,0.19
9686,2019-08-25 00:00:00,2644138052568,2,151.97009989127974,0.19
9687,2019-09-06 00:00:00,84685887088682,1,247.89635371241948,0.07
9688,2019-10-24 00:00:00,28071560216418,2,108.61088252702689,0.07
9689,2019-10-11 00:00:00,70912894732338,1,611.9200022266633,0.07
9690,2019-09-12 00:00:00,42823892680953,4,199.7378030541095,0.07
9691,2019-09-22 00:00:00,60316782609431,3,391.70798892939797,0.19
9692,2019-10-03 00:00:00,77630104973504,2,172.2149491029098,0.19
9693,2019-08-21 00:00:00,17803848531771,2,780.7316641578818,0.07
9694,2019-08-28 00:00:00,49599428475605,2,437.5115081357714,0.07
9695,2019-09-10 00:00:00,1055704755301,2,317.2952386897009,0.07
9696,2019-10-12 00:00:00,62647705837071,2,637.8203878990464,0.07
9697,2019-10-24 00:00:00,92842943303002,3,224.2341339606757,0.07
9698,2019-09-08 00:00:00,35567883577625,1,855.436563035141,0.19
9699,2019-09-06 00:00:00,52376183538822,1,482.0131062124421,0.07
9700,2019-10-12 00:00:00,89900048067968,2,623.3931602269108,0.07
9701,2019-08-19 00:00:00,30921684176048,3,993.9703090228867,0.19
9702,2019-09-05 00:00:00,91471748297050,1,392.682221409534,0.07
9703,2019-10-11 00:00:00,37168875120641,1,469.45228015722273,0.19
9704,2019-11-01 00:00:00,37826433035433,1,676.8268454172662,0.07
9705,2019-10-21 00:00:00,3620244770672,2,213.67137016400096,0.07
9706,2019-09-13 00:00:00,89221475389743,2,813.6317251869285,0.19
9707,2019-08-23 00:00:00,20575037339912,2,148.19281784491426,0.19
9708,2019-10-29 00:00:00,34877488793033,4,462.9420922960002,0.19
9709,2019-10-14 00:00:00,57795850945322,4,369.8583742335234,0.07
9710,2019-08-26 00:00:00,72678058511508,1,611.7253992678059,0.19
9711,2019-09-30 00:00:00,95989411012767,3,429.37289505315465,0.07
9712,2019-08-21 00:00:00,6224970231388,4,577.7991544569674,0.07
9713,2019-09-30 00:00:00,40696194104920,1,193.58066922685413,0.07
9714,2019-08-20 00:00:00,78947625958459,1,165.14979691099475,0.07
9715,2019-09-17 00:00:00,3958008038011,4,872.090983248987,0.07
9716,2019-08-19 00:00:00,52659243374824,4,163.16591444734664,0.07
9717,2019-10-04 00:00:00,84725499961911,2,290.2708352358203,0.07
9718,2019-09-27 00:00:00,97806790266466,4,246.80874325030632,0.07
9719,2019-10-18 00:00:00,73996754576326,2,895.3557129456897,0.07
9720,2019-09-21 00:00:00,65247726656657,1,233.934936956918,0.19
9721,2019-09-30 00:00:00,46000804957718,2,901.6146541909816,0.07
9722,2019-09-09 00:00:00,56825012896670,3,460.6862798717307,0.07
9723,2019-11-01 00:00:00,53694132532036,3,965.7094858329747,0.07
9724,2019-10-06 00:00:00,94557162698648,3,802.8835100005642,0.07
9725,2019-08-20 00:00:00,70965060008894,2,538.7562063064952,0.19
9726,2019-11-03 00:00:00,79473846166377,3,362.1566947463834,0.19
9727,2019-09-11 00:00:00,95093254490961,2,278.25218130531573,0.07
9728,2019-08-15 00:00:00,79540047544052,1,305.40260543262934,0.19
9729,2019-09-21 00:00:00,47041351847834,4,967.0563456158194,0.07
9730,2019-08-07 00:00:00,93249263357638,1,515.4195373719907,0.19
9731,2019-08-21 00:00:00,93445283727929,1,826.8204195271833,0.19
9732,2019-10-19 00:00:00,94074773218203,4,696.4338567242804,0.19
9733,2019-10-17 00:00:00,84395848628026,2,98.19216101941784,0.19
9734,2019-09-12 00:00:00,71758854623416,2,950.8403883285421,0.19
9735,2019-08-23 00:00:00,61474024381899,4,832.449450009958,0.07
9736,2019-09-21 00:00:00,75381359518300,1,69.48230771514562,0.19
9737,2019-10-28 00:00:00,89764643188665,3,796.1460018305821,0.19
9738,2019-09-30 00:00:00,41015300529106,4,698.9297421480205,0.19
9739,2019-08-11 00:00:00,63569007729433,3,243.067220364737,0.07
9740,2019-10-13 00:00:00,76063904411628,4,795.9002333665819,0.19
9741,2019-10-12 00:00:00,62066777739433,1,494.5521275157996,0.19
9742,2019-10-17 00:00:00,50537563383127,4,972.8770599215103,0.19
9743,2019-09-28 00:00:00,28974835899077,1,45.46031786771331,0.19
9744,2019-10-07 00:00:00,36261573137616,4,464.22924021334177,0.07
9745,2019-08-19 00:00:00,48951097927672,2,714.0401938383577,0.19
9746,2019-09-11 00:00:00,67272237547020,3,94.96283657982808,0.07
9747,2019-09-21 00:00:00,14153139578349,1,14.022843172231125,0.19
9748,2019-08-10 00:00:00,69586503298233,1,73.81036801012864,0.07
9749,2019-09-24 00:00:00,19781994955287,4,301.03068368071706,0.07
9750,2019-10-29 00:00:00,58471593204411,1,179.6767081462447,0.07
9751,2019-08-24 00:00:00,6334503083143,4,40.59637911428394,0.07
9752,2019-09-08 00:00:00,83910840138815,1,956.0514113617113,0.19
9753,2019-10-23 00:00:00,32766694536511,4,947.0939163485896,0.19
9754,2019-09-13 00:00:00,94673125006660,4,540.0479105949025,0.07
9755,2019-09-24 00:00:00,55815790774125,2,503.8334180138256,0.07
9756,2019-08-07 00:00:00,6650846820916,2,424.07300757479067,0.07
9757,2019-09-23 00:00:00,57006454574403,1,674.3996064887492,0.19
9758,2019-09-26 00:00:00,82210750238378,3,356.90243243740707,0.19
9759,2019-08-10 00:00:00,14014014634492,1,469.3344685684668,0.19
9760,2019-10-07 00:00:00,77268027062040,4,397.6401748083305,0.07
9761,2019-08-28 00:00:00,73874901120845,4,225.9304937384794,0.19
9762,2019-09-23 00:00:00,4465697621829,2,392.08203019965663,0.07
9763,2019-10-03 00:00:00,70243043779926,1,444.7615208841016,0.19
9764,2019-09-18 00:00:00,8309689949158,2,245.46614292082347,0.19
